token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
274-9	BOR006	274	che	che	linguistic	_	_	_	_	_	_
274-10	BOR006	274	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
274-11	BOR006	274	mh	mh	linguistic	_	_	_	_	_	_
274-12	BOR006	274	vedi	vedi	linguistic	_	_	_	_	_	_
274-13	BOR006	274	un	un	linguistic	_	_	_	_	_	_
274-14	BOR006	274	movimento	movimento	linguistic	_	_	_	_	_	_
274-15	BOR006	274	di	di	linguistic	_	_	_	_	_	_
274-16	BOR006	274	rinascita	rinascita	linguistic	_	_	_	_	_	_
274-17	BOR006	274	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
274-18	BOR006	274	e:h	eh	linguistic	_	_	0x1	_	_	_
274-19	BOR006	274	della	della	linguistic	_	_	_	_	_	_
274-20	BOR006	274	cultura	cultura	linguistic	_	_	_	_	_	_
274-21	BOR006	274	bolognese	bolognese	linguistic	_	_	_	_	_	_
274-22	BOR006	274	che	che	linguistic	_	End=1349.56	_	_	_	_
275-0	BOR006	275	sì	sì	linguistic	_	Begin=1349.56	_	_	_	_
275-1	BOR006	275	forse	forse	linguistic	_	_	_	_	_	_
275-2	BOR006	275	è	è	linguistic	_	_	_	_	_	_
275-3	BOR006	275	stata	stata	linguistic	_	_	_	_	_	_
275-4	BOR006	275	molto	molto	linguistic	_	_	_	_	_	_
275-5	BOR006	275	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
275-6	BOR006	275	una	una	linguistic	_	_	_	_	_	_
275-7	BOR006	275	fucina	fucina	linguistic	_	_	_	_	_	_
275-8	BOR006	275	di	di	linguistic	_	_	_	_	_	_
275-9	BOR006	275	talenti	talenti	linguistic	_	_	_	_	_	_
275-10	BOR006	275	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
275-11	BOR006	275	molto	molto	linguistic	_	_	_	_	_	_
275-12	BOR006	275	prominente	prominente	linguistic	_	_	_	_	_	_
275-13	BOR006	275	negli	negli	linguistic	_	_	_	_	_	_
275-14	BOR006	275	scorsi	scorsi	linguistic	_	_	_	_	_	_
275-15	BOR006	275	decenni	decenni	linguistic	_	_	_	_	_	_
275-16	BOR006	275	però	però	linguistic	_	_	_	_	_	_
275-17	BOR006	275	poi	poi	linguistic	_	_	_	_	_	_
275-18	BOR006	275	ha	ha	linguistic	_	_	_	_	_	_
275-19	BOR006	275	un	un	linguistic	_	_	_	_	_	_
275-20	BOR006	275	po'	po'	linguistic	_	_	_	_	_	_
275-21	BOR006	275	perso	perso	linguistic	_	_	_	_	_	_
275-22	BOR006	275	la	la	linguistic	_	_	_	_	_	_
275-23	BOR006	275	sua	sua	linguistic	_	_	_	_	_	_
275-24	BOR006	275	spinta	spinta	linguistic	_	_	_	_	_	_
275-25	BOR006	275	però	però	linguistic	_	_	_	_	_	_
275-26	BOR006	275	tu	tu	linguistic	_	_	_	_	_	_
275-27	BOR006	275	vedi:	vedi	linguistic	_	_	3x1	_	_	_
275-28	BOR006	275	diciamo	diciamo	linguistic	_	_	_	_	_	_
275-29	BOR006	275	una	una	linguistic	_	_	_	_	_	_
275-30	BOR006	275	rinascita,	rinascita	linguistic	Intonation=WeaklyRising	_	_	_	_	_
275-31	BOR006	275	un	un	linguistic	_	_	_	_	_	_
275-32	BOR006	275	tentativo	tentativo	linguistic	_	_	_	_	_	_
275-33	BOR006	275	di	di	linguistic	_	_	_	_	_	_
275-34	BOR006	275	rinascita	rinascita	linguistic	_	End=1361.094	_	_	_	_
276-0	BOI048	276	sì	sì	linguistic	_	Begin=1362.088	_	_	_	_
276-1	BOI048	276	e:	e	linguistic	_	_	0x1	_	_	_
276-2	BOI048	276	in	in	linguistic	_	_	_	_	_	_
276-3	BOI048	276	particolare	particolare	linguistic	_	_	_	_	_	_
276-4	BOI048	276	con	con	linguistic	_	_	_	_	_	_
276-5	BOI048	276	i	i	linguistic	_	_	_	_	_	_
276-6	BOI048	276	presupposti	presupposti	linguistic	_	_	_	_	_	_
276-7	BOI048	276	della	della	linguistic	_	_	_	_	_	_
276-8	BOI048	276	nuova	nuova	linguistic	_	_	_	_	_	_
276-9	BOI048	276	amministrazione	amministrazione	linguistic	_	_	_	_	_	_
276-10	BOI048	276	ch[e:]	che	linguistic	_	_	2x1	_	_	2-3(29)
276-11	BOI048	276	gli	gli	linguistic	_	_	_	_	_	_
276-12	BOI048	276	obiettivi	obiettivi	linguistic	_	_	_	_	_	_
276-13	BOI048	276	che	che	linguistic	_	_	_	_	_	_
276-14	BOI048	276	si	si	linguistic	_	_	_	_	_	_
276-15	BOI048	276	danno	danno	linguistic	_	_	_	_	_	_
276-16	BOI048	276	li	li	linguistic	_	_	_	_	_	_
276-17	BOI048	276	vedremo	vedremo	linguistic	_	End=1369.497	_	_	_	_
277-0	BOR006	277	[xx]	x	unknown	_	Begin=1366.919|End=1367.087	_	_	_	0-2(29)
278-0	BOI048	278	nel	nel	linguistic	_	Begin=1370.15	_	_	_	_
278-1	BOI048	278	passato	passato	linguistic	_	_	_	_	_	_
278-2	BOI048	278	bologna	bologna	linguistic	_	_	_	_	_	_
278-3	BOI048	278	ha	ha	linguistic	_	_	_	_	_	_
278-4	BOI048	278	avuto	avuto	linguistic	_	_	_	_	_	_
278-5	BOI048	278	degli	degli	linguistic	_	_	_	_	_	_
278-6	BOI048	278	alti	alti	linguistic	_	_	_	_	_	_
278-7	BOI048	278	e	e	linguistic	_	_	_	_	_	_
278-8	BOI048	278	bassi	bassi	linguistic	_	_	_	_	_	_
278-9	BOI048	278	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
278-10	BOI048	278	in	in	linguistic	_	_	_	_	_	_
278-11	BOI048	278	[que]sto	questo	linguistic	_	_	_	_	_	0-3(30)
278-12	BOI048	278	settore	settore	linguistic	_	_	_	_	_	_
278-13	BOI048	278	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
278-14	BOI048	278	a	a	linguistic	_	_	_	_	_	_
278-15	BOI048	278	seconda	seconda	linguistic	_	_	_	_	_	_
278-16	BOI048	278	anche	anche	linguistic	_	_	_	_	_	_
278-17	BOI048	278	del	del	linguistic	_	_	_	_	_	_
278-18	BOI048	278	tipo	tipo	linguistic	_	_	_	_	_	_
278-19	BOI048	278	di	di	linguistic	_	_	_	_	_	_
278-20	BOI048	278	amministrazione	amministrazione	linguistic	_	_	_	_	_	_
278-21	BOI048	278	che	che	linguistic	_	_	_	_	_	_
278-22	BOI048	278	aveva	aveva	linguistic	_	_	_	_	_	_
278-23	BOI048	278	degli	degli	linguistic	_	_	_	_	_	_
278-24	BOI048	278	interessi	interessi	linguistic	_	_	_	_	_	_
278-25	BOI048	278	che	che	linguistic	_	_	_	_	_	_
278-26	BOI048	278	aveva	aveva	linguistic	_	End=1378.917	_	_	_	_
279-0	BOR006	279	[mh]	mh	linguistic	_	Begin=1373.315|End=1373.457	_	_	_	0-2(30)
280-0	BOI048	280	(ne)l	nel	linguistic	_	Begin=1379.572	_	_	0-2(0)	_
280-1	BOI048	280	periodo	periodo	linguistic	_	_	_	_	_	_
280-2	BOI048	280	(i~)	i~	linguistic	Interrupted=Yes	_	_	_	0-2(1)	_
280-3	BOI048	280	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
280-4	BOI048	280	che	che	linguistic	_	_	_	_	_	_
280-5	BOI048	280	io	io	linguistic	_	_	_	_	_	_
280-6	BOI048	280	considero	considero	linguistic	_	_	_	_	_	_
280-7	BOI048	280	migliori	migliori	linguistic	_	_	_	_	_	_
280-8	BOI048	280	fu	fu	linguistic	_	_	_	_	_	_
280-9	BOI048	280	quando	quando	linguistic	_	_	_	_	_	_
280-10	BOI048	280	ci	ci	linguistic	_	_	_	_	_	_
280-11	BOI048	280	fu	fu	linguistic	_	_	_	_	_	_
280-12	BOI048	280	grande	grande	linguistic	_	_	_	_	_	_
280-13	BOI048	280	decentramento	decentramento	linguistic	_	_	_	_	_	_
280-14	BOI048	280	culturale	culturale	linguistic	_	End=1385.33	_	_	_	_
281-0	BOI048	281	quella	quella	linguistic	_	Begin=1386.09	_	_	_	_
281-1	BOI048	281	cosa	cosa	linguistic	_	_	_	_	_	_
281-2	BOI048	281	che	che	linguistic	_	_	_	_	_	_
281-3	BOI048	281	non	non	linguistic	_	_	_	_	_	_
281-4	BOI048	281	avviene	avviene	linguistic	_	_	_	_	_	_
281-5	BOI048	281	più	più	linguistic	_	End=1387.672	_	_	_	_
282-0	BOR006	282	mh	mh	linguistic	_	Begin=1387.993|End=1388.218	_	_	_	_
283-0	BOI048	283	c'	c'	linguistic	SpaceAfter=No	Begin=1388.299	_	_	_	_
283-1	BOI048	283	è	è	linguistic	_	_	_	_	_	_
283-2	BOI048	283	stato	stato	linguistic	_	_	_	_	_	_
283-3	BOI048	283	un	un	linguistic	_	_	_	_	_	_
283-4	BOI048	283	periodo	periodo	linguistic	_	_	_	_	_	_
283-5	BOI048	283	di	di	linguistic	_	_	_	_	_	_
283-6	BOI048	283	decentramento	decentramento	linguistic	_	_	_	_	_	_
283-7	BOI048	283	un	un	linguistic	_	_	_	_	_	_
283-8	BOI048	283	periodo	periodo	linguistic	_	_	_	_	_	_
283-9	BOI048	283	di	di	linguistic	_	_	_	_	_	_
283-10	BOI048	283	accentramento	accentramento	linguistic	_	_	_	_	_	_
283-11	BOI048	283	adesso	adesso	linguistic	_	_	_	_	_	_
283-12	BOI048	283	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
283-13	BOI048	283	è	è	linguistic	_	_	_	_	_	_
283-14	BOI048	283	un	un	linguistic	_	_	_	_	_	_
283-15	BOI048	283	ulteriore	ulteriore	linguistic	_	_	_	_	_	_
283-16	BOI048	283	tentativo	tentativo	linguistic	_	_	_	_	_	_
283-17	BOI048	283	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
283-18	BOI048	283	di	di	linguistic	_	_	_	_	_	_
283-19	BOI048	283	ri~	ri~	linguistic	Interrupted=Yes	_	_	_	_	_
283-20	BOI048	283	ricominciare	ricominciare	linguistic	_	_	_	_	_	_
283-21	BOI048	283	a	a	linguistic	_	_	_	_	_	_
283-22	BOI048	283	decentrare	decentrare	linguistic	_	End=1396.83	_	_	_	_
284-0	BOI048	284	cosa	cosa	linguistic	_	Begin=1397.16	_	_	_	_
284-1	BOI048	284	vuol	vuol	linguistic	_	_	_	_	_	_
284-2	BOI048	284	dire	dire	linguistic	_	_	_	_	_	_
284-3	BOI048	284	questo?	questo	linguistic	Intonation=Rising	End=1398.543	_	_	_	_
285-0	BOI048	285	vuol	vuol	linguistic	_	Begin=1398.978	_	_	_	_
285-1	BOI048	285	dire	dire	linguistic	_	_	_	_	_	_
285-2	BOI048	285	che	che	linguistic	_	_	_	_	_	_
285-3	BOI048	285	per	per	linguistic	_	_	_	_	_	_
285-4	BOI048	285	un:	un	linguistic	_	_	1x1	_	_	_
285-5	BOI048	285	un	un	linguistic	_	_	_	_	_	_
285-6	BOI048	285	periodo	periodo	linguistic	_	_	_	_	_	_
285-7	BOI048	285	parecchi	parecchi	linguistic	_	_	_	_	_	_
285-8	BOI048	285	anni	anni	linguistic	_	_	_	_	_	_
285-9	BOI048	285	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
285-10	BOI048	285	negli	negli	linguistic	_	_	_	_	_	_
285-11	BOI048	285	anni	anni	linguistic	_	_	_	_	_	_
285-12	BOI048	285	novanta	novanta	linguistic	_	End=1403.116	_	_	_	_
286-0	BOI048	286	tutt~	tutt~	linguistic	Interrupted=Yes	Begin=1404.974	_	_	_	_
286-1	BOI048	286	e:h	eh	linguistic	_	_	0x1	_	_	_
286-2	BOI048	286	bologna	bologna	linguistic	_	_	_	_	_	_
286-3	BOI048	286	era	era	linguistic	_	_	_	_	_	_
286-4	BOI048	286	più	più	linguistic	_	_	_	_	_	_
286-5	BOI048	286	decentrata	decentrata	linguistic	_	_	_	_	_	_
286-6	BOI048	286	dal	dal	linguistic	_	_	_	_	_	_
286-7	BOI048	286	punt~	punt~	linguistic	Interrupted=Yes	_	_	_	_	_
286-8	BOI048	286	avvenivano	avvenivano	linguistic	_	_	_	_	_	_
286-9	BOI048	286	degli	degli	linguistic	_	_	_	_	_	_
286-10	BOI048	286	degli	degli	linguistic	_	_	_	_	_	_
286-11	BOI048	286	eventi	eventi	linguistic	_	_	_	_	_	_
286-12	BOI048	286	culturali	culturali	linguistic	_	_	_	_	_	_
286-13	BOI048	286	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
286-14	BOI048	286	anche	anche	linguistic	_	_	_	_	_	_
286-15	BOI048	286	nelle	nelle	linguistic	_	_	_	_	_	_
286-16	BOI048	286	periferie	periferie	linguistic	_	End=1412.456	_	_	_	_
287-0	BOR006	287	mh	mh	linguistic	_	Begin=1412.73|End=1412.995	_	_	_	_
288-0	BOI048	288	di	di	linguistic	_	Begin=1413.398	_	_	_	_
288-1	BOI048	288	grande	grande	linguistic	_	_	_	_	_	_
288-2	BOI048	288	importanza	importanza	linguistic	_	_	_	_	_	_
288-3	BOI048	288	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
288-4	BOI048	288	voluti	voluti	linguistic	_	_	_	_	_	_
288-5	BOI048	288	programmati	programmati	linguistic	_	_	_	_	_	_
288-6	BOI048	288	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
288-7	BOI048	288	dall'	dall'	linguistic	SpaceAfter=No	_	_	_	_	_
288-8	BOI048	288	amministrazio(ne)	amministrazione	linguistic	_	End=1418.419	_	_	12-15(0)	_
289-0	BOI048	289	poi	poi	linguistic	_	Begin=1419.345	_	_	_	_
289-1	BOI048	289	dopo	dopo	linguistic	_	_	_	_	_	_
289-2	BOI048	289	si	si	linguistic	_	_	_	_	_	_
289-3	BOI048	289	è	è	linguistic	_	_	_	_	_	_
289-4	BOI048	289	<andato	andato	linguistic	_	_	_	Slow=0-6	_	_
289-5	BOI048	289	a>	a	linguistic	_	_	_	Slow=0-1	_	_
289-6	BOI048	289	ricondurre	ricondurre	linguistic	_	_	_	_	_	_
289-7	BOI048	289	al	al	linguistic	_	_	_	_	_	_
289-8	BOI048	289	centro	centro	linguistic	_	_	_	_	_	_
289-9	BOI048	289	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
289-10	BOI048	289	[i	i	linguistic	_	_	_	_	_	0-1(31)
289-11	BOI048	289	g]randi	grandi	linguistic	_	_	_	_	_	0-1(31)
289-12	BOI048	289	eventi	eventi	linguistic	_	_	_	_	_	_
289-13	BOI048	289	lasciando	lasciando	linguistic	_	_	_	_	_	_
289-14	BOI048	289	le	le	linguistic	_	_	_	_	_	_
289-15	BOI048	289	periferie	periferie	linguistic	_	End=1425.77	_	_	_	_
290-0	BOR006	290	[sì]	sì	linguistic	_	Begin=1423.295|End=1423.534	_	_	_	0-2(31)
291-0	BOI048	291	e:h	eh	linguistic	_	Begin=1426.43	0x1	_	_	_
291-1	BOI048	291	alla	alla	linguistic	_	_	_	_	_	_
291-2	BOI048	291	mercé	mercé	linguistic	_	_	_	_	_	_
291-3	BOI048	291	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
291-4	BOI048	291	fra	fra	linguistic	_	_	_	_	_	_
291-5	BOI048	291	virgolette	virgolette	linguistic	_	_	_	_	_	_
291-6	BOI048	291	ovviamente	ovviamente	linguistic	_	_	_	_	_	_
291-7	BOI048	291	di	di	linguistic	_	_	_	_	_	_
291-8	BOI048	291	associazioni	associazioni	linguistic	_	_	_	_	_	_
291-9	BOI048	291	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
291-10	BOI048	291	culturali	culturali	linguistic	_	End=1432.44	_	_	_	_
292-0	BOI048	292	non	non	linguistic	_	Begin=1432.92	_	_	_	_
292-1	BOI048	292	in	in	linguistic	_	_	_	_	_	_
292-2	BOI048	292	grado	grado	linguistic	_	_	_	_	_	_
292-3	BOI048	292	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
292-4	BOI048	292	di	di	linguistic	_	_	_	_	_	_
292-5	BOI048	292	riprendere	riprendere	linguistic	_	_	_	_	_	_
292-6	BOI048	292	i	i	linguistic	_	_	_	_	_	_
292-7	BOI048	292	temi	temi	linguistic	_	_	_	_	_	_
292-8	BOI048	292	e	e	linguistic	_	_	_	_	_	_
292-9	BOI048	292	poterli	poterli	linguistic	_	_	_	_	_	_
292-10	BOI048	292	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
292-11	BOI048	292	e:h	eh	linguistic	_	_	0x1	_	_	_
292-12	BOI048	292	proporre	proporre	linguistic	_	_	_	_	_	_
292-13	BOI048	292	alla	alla	linguistic	_	_	_	_	_	_
292-14	BOI048	292	popolazione	popolazione	linguistic	_	_	_	_	_	_
292-15	BOI048	292	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
292-16	BOI048	292	al	al	linguistic	_	_	_	_	_	_
292-17	BOI048	292	dovuto	dovuto	linguistic	_	_	_	_	_	_
292-18	BOI048	292	livello	livello	linguistic	_	End=1441.92	_	_	_	_
293-0	BOI048	293	per	per	linguistic	_	Begin=1442.41	_	_	_	_
293-1	BOI048	293	cui	cui	linguistic	_	_	_	_	_	_
293-2	BOI048	293	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
293-3	BOI048	293	in	in	linguistic	_	_	_	_	_	_
293-4	BOI048	293	periferia	periferia	linguistic	_	_	_	_	_	_
293-5	BOI048	293	il	il	linguistic	_	_	_	_	_	_
293-6	BOI048	293	livello	livello	linguistic	_	_	_	_	_	_
293-7	BOI048	293	culturale	culturale	linguistic	_	_	_	_	_	_
293-8	BOI048	293	è	è	linguistic	_	_	_	_	_	_
293-9	BOI048	293	fortemente	fortemente	linguistic	_	_	_	_	_	_
293-10	BOI048	293	calato	calato	linguistic	_	End=1446.541	_	_	_	_
294-0	BOR006	294	sì	sì	linguistic	_	Begin=1446.695|End=1447.009	_	_	_	_
295-0	BOI048	295	poi	poi	linguistic	_	Begin=1447.31	_	_	_	_
295-1	BOI048	295	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
295-2	BOI048	295	è	è	linguistic	_	_	_	_	_	_
295-3	BOI048	295	una	una	linguistic	_	_	_	_	_	_
295-4	BOI048	295	ripresa	ripresa	linguistic	_	_	_	_	_	_
295-5	BOI048	295	oggi	oggi	linguistic	_	_	_	_	_	_
295-6	BOI048	295	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
295-7	BOI048	295	è	è	linguistic	_	_	_	_	_	_
295-8	BOI048	295	un'	un'	linguistic	SpaceAfter=No	_	_	_	_	_
295-9	BOI048	295	intenzione	intenzione	linguistic	_	_	_	_	_	_
295-10	BOI048	295	più	più	linguistic	_	_	_	_	_	_
295-11	BOI048	295	che	che	linguistic	_	_	_	_	_	_
295-12	BOI048	295	una	una	linguistic	_	_	_	_	_	_
295-13	BOI048	295	ripresa	ripresa	linguistic	_	End=1450.886	_	_	_	_
296-0	BOI048	296	ar~	ar~	linguistic	Interrupted=Yes	Begin=1451.985	_	_	_	_
296-1	BOI048	296	e::h	eh	linguistic	_	_	0x2	_	_	_
296-2	BOI048	296	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
296-3	BOI048	296	in	in	linguistic	_	_	_	_	_	_
296-4	BOI048	296	maggio	maggio	linguistic	_	_	_	_	_	_
296-5	BOI048	296	avremo:	avremo	linguistic	_	_	5x1	_	_	_
296-6	BOI048	296	la	la	linguistic	_	_	_	_	_	_
296-7	BOI048	296	fiera	fiera	linguistic	_	_	_	_	_	_
296-8	BOI048	296	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	_
296-9	BOI048	296	arte	arte	linguistic	_	End=1456.663	_	_	_	_
297-0	BOR006	297	mh	mh	linguistic	_	Begin=1456.989|End=1457.22	_	_	_	_
298-0	BOI048	298	e:	e	linguistic	_	Begin=1458.317	0x1	_	_	_
298-1	BOI048	298	m:h	mh	linguistic	_	_	0x1	_	_	_
298-2	BOI048	298	per	per	linguistic	_	_	_	_	_	_
298-3	BOI048	298	dire	dire	linguistic	_	_	_	_	_	_
298-4	BOI048	298	no,	no	linguistic	Intonation=WeaklyRising	_	_	_	_	_
298-5	BOI048	298	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
298-6	BOI048	298	nel	nel	linguistic	_	_	_	_	_	_
298-7	BOI048	298	passato	passato	linguistic	_	_	_	_	_	_
298-8	BOI048	298	((colpo_di_tosse))	((colpo_di_tosse))	nonverbalbehavior	_	End=1462.205	_	_	_	_
299-0	BOI048	299	quella	quella	linguistic	_	Begin=1463.077	_	_	_	_
299-1	BOI048	299	manifestazione	manifestazione	linguistic	_	_	_	_	_	_
299-2	BOI048	299	che	che	linguistic	_	_	_	_	_	_
299-3	BOI048	299	dura	dura	linguistic	_	_	_	_	_	_
299-4	BOI048	299	durava	durava	linguistic	_	_	_	_	_	_
299-5	BOI048	299	e	e	linguistic	_	_	_	_	_	_
299-6	BOI048	299	dura	dura	linguistic	_	_	_	_	_	_
299-7	BOI048	299	tre	tre	linguistic	_	_	_	_	_	_
299-8	BOI048	299	giorni	giorni	linguistic	_	End=1466.69	_	_	_	_
300-0	BOI048	300	a	a	linguistic	_	Begin=1467.14	_	_	_	_
300-1	BOI048	300	bologna	bologna	linguistic	_	_	_	_	_	_
300-2	BOI048	300	tutte	tutte	linguistic	_	_	_	_	_	_
300-3	BOI048	300	le	le	linguistic	_	_	_	_	_	_
300-4	BOI048	300	gallerie	gallerie	linguistic	_	_	_	_	_	_
300-5	BOI048	300	erano	erano	linguistic	_	_	_	_	_	_
300-6	BOI048	300	aperte	aperte	linguistic	_	_	_	_	_	_
300-7	BOI048	300	anche	anche	linguistic	_	_	_	_	_	_
300-8	BOI048	300	di	di	linguistic	_	_	_	_	_	_
300-9	BOI048	300	notte	notte	linguistic	_	_	_	_	_	_
300-10	BOI048	300	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
300-11	BOI048	300	di	di	linguistic	_	_	_	_	_	_
300-12	BOI048	300	se[ra	sera	linguistic	_	_	_	_	_	2-4(32)
300-13	BOI048	300	le]	le	linguistic	_	_	_	_	_	0-2(32)
300-14	BOI048	300	famose	famose	linguistic	_	_	_	_	_	_
300-15	BOI048	300	notti	notti	linguistic	_	_	_	_	_	_
300-16	BOI048	300	bianche	bianche	linguistic	_	_	_	_	_	_
300-17	BOI048	300	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	_
300-18	BOI048	300	arte	arte	linguistic	_	End=1474.0	_	_	_	_
301-0	BOR006	301	[sì]	sì	linguistic	_	Begin=1471.778|End=1472.027	_	_	_	0-2(32)
302-0	BOI048	302	e::	e	linguistic	_	Begin=1474.885	0x2	_	_	_
302-1	BOI048	302	e	e	linguistic	_	_	_	_	_	_
302-2	BOI048	302	i	i	linguistic	_	_	_	_	_	_
302-3	BOI048	302	portici	portici	linguistic	_	_	_	_	_	_
302-4	BOI048	302	si	si	linguistic	_	_	_	_	_	_
302-5	BOI048	302	ri~	ri~	linguistic	Interrupted=Yes	_	_	_	_	_
302-6	BOI048	302	i	i	linguistic	_	_	_	_	_	_
302-7	BOI048	302	negozi	negozi	linguistic	_	_	_	_	_	_
302-8	BOI048	302	dei	dei	linguistic	_	_	_	_	_	_
302-9	BOI048	302	poi	poi	linguistic	_	_	_	_	_	_
302-10	BOI048	302	si	si	linguistic	_	_	_	_	_	_
302-11	BOI048	302	riempivano	riempivano	linguistic	_	_	_	_	_	_
302-12	BOI048	302	di	di	linguistic	_	_	_	_	_	_
302-13	BOI048	302	opere	opere	linguistic	_	_	_	_	_	_
302-14	BOI048	302	d'	d'	linguistic	SpaceAfter=No	_	_	_	_	_
302-15	BOI048	302	arte	arte	linguistic	_	_	_	_	_	_
302-16	BOI048	302	di	di	linguistic	_	_	_	_	_	_
302-17	BOI048	302	quadri	quadri	linguistic	_	_	_	_	_	_
302-18	BOI048	302	che	che	linguistic	_	_	_	_	_	_
302-19	BOI048	302	venivano	venivano	linguistic	_	_	_	_	_	_
302-20	BOI048	302	esposti	esposti	linguistic	_	End=1482.887	_	_	_	_
303-0	BOI048	303	ciò	ciò	linguistic	_	Begin=1483.558	_	_	_	_
303-1	BOI048	303	avveniva	avveniva	linguistic	_	_	_	_	_	_
303-2	BOI048	303	nel	nel	linguistic	_	_	_	_	_	_
303-3	BOI048	303	centro	centro	linguistic	_	_	_	_	_	_
303-4	BOI048	303	storico	storico	linguistic	_	End=1485.51	_	_	_	_
304-0	BOI048	304	per	per	linguistic	_	Begin=1485.84	_	_	_	_
304-1	BOI048	304	un	un	linguistic	_	_	_	_	_	_
304-2	BOI048	304	periodo	periodo	linguistic	_	_	_	_	_	_
304-3	BOI048	304	è	è	linguistic	_	_	_	_	_	_
304-4	BOI048	304	avvenuto	avvenuto	linguistic	_	_	_	_	_	_
304-5	BOI048	304	anche	anche	linguistic	_	_	_	_	_	_
304-6	BOI048	304	nelle	nelle	linguistic	_	_	_	_	_	_
304-7	BOI048	304	periferie	periferie	linguistic	_	_	_	_	_	_
304-8	BOI048	304	quella	quella	linguistic	_	_	_	_	_	_
304-9	BOI048	304	cosa	cosa	linguistic	_	_	_	_	_	_
304-10	BOI048	304	che	che	linguistic	_	_	_	_	_	_
304-11	BOI048	304	a	a	linguistic	_	_	_	_	_	_
304-12	BOI048	304	me	me	linguistic	_	_	_	_	_	_
304-13	BOI048	304	piacerebbe	piacerebbe	linguistic	_	_	_	_	_	_
304-14	BOI048	304	la	la	linguistic	_	_	_	_	_	_
304-15	BOI048	304	sto	sto	linguistic	_	_	_	_	_	_
304-16	BOI048	304	stiam	stiam	linguistic	_	_	_	_	_	_
304-17	BOI048	304	discutendo	discutendo	linguistic	_	_	_	_	_	_
304-18	BOI048	304	adesso	adesso	linguistic	_	_	_	_	_	_
304-19	BOI048	304	se	se	linguistic	_	_	_	_	_	_
304-20	BOI048	304	è	è	linguistic	_	_	_	_	_	_
304-21	BOI048	304	possibile	possibile	linguistic	_	_	_	_	_	_
304-22	BOI048	304	rilanciarla	rilanciarla	linguistic	_	End=1493.13	_	_	_	_
305-0	BOR006	305	mh	mh	linguistic	_	Begin=1493.367|End=1493.573	_	_	_	_
306-0	BOI048	306	in	in	linguistic	_	Begin=1493.779	_	_	_	_
306-1	BOI048	306	quei	quei	linguistic	_	_	_	_	_	_
306-2	BOI048	306	giorni	giorni	linguistic	_	_	_	_	_	_
306-3	BOI048	306	lì	lì	linguistic	_	_	_	_	_	_
306-4	BOI048	306	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
306-5	BOI048	306	i	i	linguistic	_	_	_	_	_	_
306-6	BOI048	306	negozi	negozi	linguistic	_	_	_	_	_	_
306-7	BOI048	306	di	di	linguistic	_	_	_	_	_	_
306-8	BOI048	306	de~	de~	linguistic	Interrupted=Yes	_	_	_	_	_
306-9	BOI048	306	delle	delle	linguistic	_	_	_	_	_	_
306-10	BOI048	306	periferie	periferie	linguistic	_	_	_	_	_	_
306-11	BOI048	306	possono	possono	linguistic	_	_	_	_	_	_
306-12	BOI048	306	ospitare	ospitare	linguistic	_	_	_	_	_	_
306-13	BOI048	306	delle	delle	linguistic	_	_	_	_	_	_
306-14	BOI048	306	opere	opere	linguistic	_	_	_	_	_	_
306-15	BOI048	306	d'	d'	linguistic	SpaceAfter=No	_	_	_	_	_
306-16	BOI048	306	arte	arte	linguistic	_	_	_	_	_	_
306-17	BOI048	306	nelle	nelle	linguistic	_	_	_	_	_	_
306-18	BOI048	306	loro	loro	linguistic	_	_	_	_	_	_
306-19	BOI048	306	vetrine	vetrine	linguistic	_	End=1500.696	_	_	_	_
307-0	BOI048	307	occupare	occupare	linguistic	_	Begin=1501.772	_	_	_	_
307-1	BOI048	307	dei	dei	linguistic	_	_	_	_	_	_
