token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
180-2	TOI007	180	così	così	linguistic	_	_	_	_	_	_
180-3	TOI007	180	non	non	linguistic	_	_	_	_	_	_
180-4	TOI007	180	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
180-5	TOI007	180	è	è	linguistic	_	_	_	_	_	_
180-6	TOI007	180	dietro	dietro	linguistic	_	_	_	_	_	_
180-7	TOI007	180	vabbè	vabbè	linguistic	_	End=248.907	_	_	_	_
181-0	TOR001	181	((ride))	((ride))	nonverbalbehavior	_	Begin=247.488|End=248.912	_	_	_	_
182-0	TOR001	182	okay	okay	linguistic	_	Begin=249.112|End=249.646	_	_	_	_
183-0	TOR001	183	eh	eh	linguistic	_	Begin=249.983	_	_	_	_
183-1	TOR001	183	vivi	vivi	linguistic	_	_	_	_	_	_
183-2	TOR001	183	a	a	linguistic	_	_	_	_	_	_
183-3	TOR001	183	torino?	torino	linguistic	Intonation=Rising	End=251.174	_	_	_	_
184-0	TOI007	184	sì	sì	linguistic	_	Begin=251.219|End=251.528	_	_	_	_
185-0	TOR001	185	in	in	linguistic	_	Begin=251.644	_	_	_	_
185-1	TOR001	185	che	che	linguistic	_	_	_	_	_	_
185-2	TOR001	185	zona	zona	linguistic	_	_	_	_	_	_
185-3	TOR001	185	di	di	linguistic	_	_	_	_	_	_
185-4	TOR001	185	torino	torino	linguistic	_	_	_	_	_	_
185-5	TOR001	185	[vivi]?	vivi	linguistic	Intonation=Rising	End=253.066	_	_	_	0-4(27)
186-0	TOI007	186	[e::]:hm:::	ehm	linguistic	_	Begin=252.454|End=254.608	0x3,2x3	_	_	0-1(27)
187-0	TOI007	187	borgo	borgo	linguistic	_	Begin=254.835	_	_	_	_
187-1	TOI007	187	po?	po	linguistic	Intonation=Rising	End=255.821	_	_	_	_
188-0	TOR001	188	okay	okay	linguistic	_	Begin=255.922|End=256.36	_	_	_	_
189-0	TOR001	189	hai	hai	linguistic	_	Begin=256.759	_	_	_	_
189-1	TOR001	189	sempre	sempre	linguistic	_	_	_	_	_	_
189-2	TOR001	189	vissuto	vissuto	linguistic	_	_	_	_	_	_
189-3	TOR001	189	lì?	lì	linguistic	Intonation=Rising	End=257.791	_	_	_	_
190-0	TOI007	190	s:ì	sì	linguistic	_	Begin=257.906|End=258.363	0x1	_	_	_
191-0	TOI007	191	>cioè<	cioè	linguistic	_	Begin=258.572	_	Fast=0-4	_	_
191-1	TOI007	191	nel	nel	linguistic	_	_	_	_	_	_
191-2	TOI007	191	senso	senso	linguistic	_	_	_	_	_	_
191-3	TOI007	191	mi	mi	linguistic	_	_	_	_	_	_
191-4	TOI007	191	son	son	linguistic	_	_	_	_	_	_
191-5	TOI007	191	trasferito	trasferito	linguistic	_	_	_	_	_	_
191-6	TOI007	191	però:	però	linguistic	_	_	3x1	_	_	_
191-7	TOI007	191	no:~	no~	linguistic	Interrupted=Yes	_	1x1	_	_	_
191-8	TOI007	191	non	non	linguistic	_	_	_	_	_	_
191-9	TOI007	191	di	di	linguistic	_	_	_	_	_	_
191-10	TOI007	191	tanto	tanto	linguistic	_	_	_	_	_	_
191-11	TOI007	191	>cioè<	cioè	linguistic	_	End=261.663	_	Fast=0-4	_	_
192-0	TOR001	192	okay	okay	linguistic	_	Begin=261.702|End=262.183	_	_	_	_
193-0	TOI007	193	prima	prima	linguistic	_	Begin=262.184	_	_	_	_
193-1	TOI007	193	vivo	vivo	linguistic	_	_	_	_	_	_
193-2	TOI007	193	con	con	linguistic	_	_	_	_	_	_
193-3	TOI007	193	i	i	linguistic	_	_	_	_	_	_
193-4	TOI007	193	miei	miei	linguistic	_	_	_	_	_	_
193-5	TOI007	193	adesso:	adesso	linguistic	_	End=263.947	5x1	_	_	_
194-0	TOI007	194	vi[vo::]	vivo	linguistic	_	Begin=263.974|End=264.448	3x2	_	_	2-4(28)
195-0	TOR001	195	[ah	ah	linguistic	_	Begin=264.109	_	_	_	0-2(28)
195-1	TOR001	195	sem]pre	sempre	linguistic	_	_	_	_	_	0-3(28)
195-2	TOR001	195	nella	nella	linguistic	_	_	_	_	_	_
195-3	TOR001	195	stessa	stessa	linguistic	_	_	_	_	_	_
195-4	TOR001	195	zona?	zona	linguistic	Intonation=Rising	End=265.457	_	_	_	_
196-0	TOI007	196	sì	sì	linguistic	_	Begin=265.455	_	_	_	_
196-1	TOI007	196	più	più	linguistic	_	_	_	_	_	_
196-2	TOI007	196	o	o	linguistic	_	_	_	_	_	_
196-3	TOI007	196	meno	meno	linguistic	_	_	_	_	_	_
196-4	TOI007	196	sì	sì	linguistic	_	End=266.2	_	_	_	_
197-0	TOR001	197	okay	okay	linguistic	_	Begin=266.202|End=266.709	_	_	_	_
198-0	TOR001	198	quindi	quindi	linguistic	_	Begin=266.862	_	_	_	_
198-1	TOR001	198	hai	hai	linguistic	_	_	_	_	_	_
198-2	TOR001	198	frequentato	frequentato	linguistic	_	_	_	_	_	_
198-3	TOR001	198	le	le	linguistic	_	_	_	_	_	_
198-4	TOR001	198	scuole	scuole	linguistic	_	_	_	_	_	_
198-5	TOR001	198	lì?	lì	linguistic	Intonation=Rising	End=268.404	_	_	_	_
199-0	TOI007	199	sì::,	sì	linguistic	Intonation=WeaklyRising	Begin=268.571|End=269.083	1x2	_	_	_
200-0	TOI007	200	ho	ho	linguistic	_	Begin=269.493	_	_	_	_
200-1	TOI007	200	frequentato::	frequentato	linguistic	_	_	10x2	_	_	_
200-2	TOI007	200	le	le	linguistic	ProsodicLink=Yes	_	_	_	_	_
200-3	TOI007	200	elementari	elementari	linguistic	_	_	_	_	_	_
200-4	TOI007	200	proprio	proprio	linguistic	_	_	_	_	_	_
200-5	TOI007	200	sotto	sotto	linguistic	_	_	_	_	_	_
200-6	TOI007	200	casa	casa	linguistic	_	_	_	_	_	_
200-7	TOI007	200	lì	lì	linguistic	_	End=272.547	_	_	_	_
201-0	TOI007	201	e::	e	linguistic	_	Begin=272.565	0x2	_	_	_
201-1	TOI007	201	in	in	linguistic	_	_	_	_	_	_
201-2	TOI007	201	piazza	piazza	linguistic	_	_	_	_	_	_
201-3	TOI007	201	borromini::	borromini	linguistic	_	_	8x2	_	_	_
201-4	TOI007	201	le	le	linguistic	_	_	_	_	_	_
201-5	TOI007	201	medie	medie	linguistic	_	End=274.679	_	_	_	_
202-0	TOR001	202	mh	mh	linguistic	_	Begin=274.679	_	_	_	_
202-1	TOR001	202	[mh]	mh	linguistic	_	End=275.12	_	_	_	0-2(30)
203-0	TOI007	203	[le	le	linguistic	_	Begin=274.931	_	_	_	0-2(?)
203-1	TOI007	203	superi]ori	superiori	linguistic	_	_	_	_	_	0-6(?)
203-2	TOI007	203	invece	invece	linguistic	_	_	_	_	_	_
203-3	TOI007	203	in	in	linguistic	_	_	_	_	_	_
203-4	TOI007	203	centro:	centro	linguistic	_	_	5x1	_	_	_
203-5	TOI007	203	gobetti	gobetti	linguistic	_	End=277.383	_	_	_	_
204-0	TOR001	204	okay	okay	linguistic	_	Begin=277.38|End=277.908	_	_	_	_
205-0	TOR001	205	e:hm:::	ehm	linguistic	_	Begin=279.096|End=280.375	0x1,2x3	_	_	_
206-0	TOR001	206	i	i	linguistic	_	Begin=280.498	_	_	_	_
206-1	TOR001	206	tuoi	tuoi	linguistic	_	_	_	_	_	_
206-2	TOR001	206	amici	amici	linguistic	_	_	_	_	_	_
206-3	TOR001	206	quindi	quindi	linguistic	_	_	_	_	_	_
206-4	TOR001	206	vivono::	vivono	linguistic	_	_	5x2	_	_	_
206-5	TOR001	206	nella	nella	linguistic	_	_	_	_	_	_
206-6	TOR001	206	zona	zona	linguistic	_	_	_	_	_	_
206-7	TOR001	206	[in	in	linguistic	_	_	_	_	_	0-2(32)
206-8	TOR001	206	cui	cui	linguistic	_	_	_	_	_	0-3(32)
206-9	TOR001	206	stai]?	stai	linguistic	Intonation=Rising	End=283.29	_	_	_	0-4(32)
207-0	TOI007	207	[sì	sì	linguistic	_	Begin=282.573	_	_	_	0-2(32)
207-1	TOI007	207	molt]i	molti	linguistic	_	_	_	_	_	0-4(32)
207-2	TOI007	207	sì	sì	linguistic	_	End=283.635	_	_	_	_
208-0	TOR001	208	la	la	linguistic	_	Begin=283.633	_	_	_	_
208-1	TOR001	208	maggior	maggior	linguistic	_	_	_	_	_	_
208-2	TOR001	208	pa[rte]	parte	linguistic	_	End=284.252	_	_	_	2-5(33)
209-0	TOI007	209	[sì]	sì	linguistic	_	Begin=284.021	_	_	_	0-2(34)
209-1	TOI007	209	sì	sì	linguistic	_	End=284.473	_	_	_	_
210-0	TOR001	210	okay	okay	linguistic	_	Begin=284.989	_	_	_	_
210-1	TOR001	210	ti	ti	linguistic	_	_	_	_	_	_
210-2	TOR001	210	piace	piace	linguistic	_	_	_	_	_	_
210-3	TOR001	210	la	la	linguistic	_	_	_	_	_	_
210-4	TOR001	210	tua	tua	linguistic	_	_	_	_	_	_
210-5	TOR001	210	zona?	zona	linguistic	Intonation=Rising	End=286.469	_	_	_	_
211-0	TOI007	211	un	un	linguistic	_	Begin=287.188	_	_	_	_
211-1	TOI007	211	po':::	po'	linguistic	_	End=288.75	1x3	_	_	_
212-0	TOI007	212	sì	sì	linguistic	_	Begin=288.814	_	_	_	_
212-1	TOI007	212	un	un	linguistic	_	_	_	_	_	_
212-2	TOI007	212	po'	po'	linguistic	_	_	_	_	_	_
212-3	TOI007	212	mo~	mo~	linguistic	Interrupted=Yes	_	_	_	_	_
212-4	TOI007	212	>cioè<	cioè	linguistic	_	_	_	Fast=0-4	_	_
212-5	TOI007	212	nel	nel	linguistic	_	_	_	_	_	_
212-6	TOI007	212	senso	senso	linguistic	_	End=290.518	_	_	_	_
213-0	TOI007	213	un	un	linguistic	_	Begin=290.55	_	_	_	_
213-1	TOI007	213	po'	po'	linguistic	_	_	_	_	_	_
213-2	TOI007	213	morta	morta	linguistic	_	_	_	_	_	_
213-3	TOI007	213	però	però	linguistic	_	_	_	_	_	_
213-4	TOI007	213	sì	sì	linguistic	_	End=292.122	_	_	_	_
214-0	TOI007	214	molto	molto	linguistic	_	Begin=292.137	_	_	_	_
214-1	TOI007	214	residenziale	residenziale	linguistic	_	End=293.405	_	_	_	_
215-0	TOR001	215	okay	okay	linguistic	_	Begin=293.408|End=294.008	_	_	_	_
216-0	TOI007	216	preferirei	preferirei	linguistic	_	Begin=294.35	_	_	_	_
216-1	TOI007	216	santa	santa	linguistic	_	_	_	_	_	_
216-2	TOI007	216	giulia	giulia	linguistic	_	_	_	_	_	_
216-3	TOI007	216	magari	magari	linguistic	_	_	_	_	_	_
216-4	TOI007	216	come	come	linguistic	_	_	_	_	_	_
216-5	TOI007	216	zona	zona	linguistic	_	_	_	_	_	_
216-6	TOI007	216	[però]	però	linguistic	_	End=297.104	_	_	_	0-4(35)
217-0	TOR001	217	[mh	mh	linguistic	_	Begin=296.607	_	_	_	0-2(35)
217-1	TOR001	217	mh]	mh	linguistic	_	End=297.103	_	_	_	0-2(35)
218-0	TOI007	218	però	però	linguistic	_	Begin=297.345	_	_	_	_
218-1	TOI007	218	sì	sì	linguistic	_	_	_	_	_	_
218-2	TOI007	218	>cioè<	cioè	linguistic	_	_	_	Fast=0-4	_	_
218-3	TOI007	218	bellissima	bellissima	linguistic	_	_	_	_	_	_
218-4	TOI007	218	come	come	linguistic	_	_	_	_	_	_
218-5	TOI007	218	zona::	zona	linguistic	_	End=299.526	3x2	_	_	_
219-0	TOI007	219	non	non	linguistic	_	Begin=299.977	_	_	_	_
219-1	TOI007	219	mi	mi	linguistic	_	_	_	_	_	_
219-2	TOI007	219	posso	posso	linguistic	_	_	_	_	_	_
219-3	TOI007	219	lamentare	lamentare	linguistic	_	End=300.734	_	_	_	_
220-0	TOR001	220	okay	okay	linguistic	_	Begin=300.741|End=301.311	_	_	_	_
221-0	TOR001	221	quindi	quindi	linguistic	_	Begin=301.608	_	_	_	_
221-1	TOR001	221	comunque	comunque	linguistic	_	_	_	_	_	_
221-2	TOR001	221	complessivamente	complessivamente	linguistic	_	_	_	_	_	_
221-3	TOR001	221	sì	sì	linguistic	_	End=303.841	_	_	_	_
222-0	TOI007	222	sì	sì	linguistic	_	Begin=304.458	_	_	_	_
222-1	TOI007	222	sì	sì	linguistic	_	_	_	_	_	_
222-2	TOI007	222	sì	sì	linguistic	_	End=304.951	_	_	_	_
223-0	TOR001	223	va	va	linguistic	_	Begin=304.951	_	_	_	_
223-1	TOR001	223	bene	bene	linguistic	_	End=305.513	_	_	_	_
224-0	TOR001	224	ci	ci	linguistic	_	Begin=305.526	_	_	_	_
224-1	TOR001	224	sono::	sono	linguistic	_	_	3x2	_	_	_
224-2	TOR001	224	dei	dei	linguistic	_	_	_	_	_	_
224-3	TOR001	224	problemi,	problemi	linguistic	Intonation=WeaklyRising	_	_	_	_	_
224-4	TOR001	224	ci	ci	linguistic	_	_	_	_	_	_
224-5	TOR001	224	sono	sono	linguistic	_	_	_	_	_	_
224-6	TOR001	224	cose	cose	linguistic	_	_	_	_	_	_
224-7	TOR001	224	che	che	linguistic	_	_	_	_	_	_
224-8	TOR001	224	miglioreresti	miglioreresti	linguistic	_	_	_	_	_	_
224-9	TOR001	224	della	della	linguistic	_	_	_	_	_	_
224-10	TOR001	224	tua	tua	linguistic	_	_	_	_	_	_
224-11	TOR001	224	zona?	zona	linguistic	Intonation=Rising	End=309.21	_	_	_	_
225-0	TOI007	225	e:::h	eh	linguistic	_	Begin=309.814|End=310.496	0x3	_	_	_
226-0	TOI007	226	complicato	complicato	linguistic	_	Begin=312.673|End=313.465	_	_	_	_
227-0	TOI007	227	((ride))	((ride))	nonverbalbehavior	_	Begin=313.624|End=314.835	_	_	_	_
228-0	TOR001	228	((ride))	((ride))	nonverbalbehavior	_	Begin=313.624|End=314.835	_	_	_	_
229-0	TOI007	229	mi	mi	linguistic	_	Begin=314.896	_	_	_	_
229-1	TOI007	229	cogli	cogli	linguistic	_	_	_	_	_	_
229-2	TOI007	229	un	un	linguistic	_	_	_	_	_	_
229-3	TOI007	229	po'	po'	linguistic	_	_	_	_	_	_
229-4	TOI007	229	impreparato	impreparato	linguistic	_	_	_	_	_	_
229-5	TOI007	229	nel	nel	linguistic	_	_	_	_	_	_
229-6	TOI007	229	senso	senso	linguistic	_	End=316.518	_	_	_	_
230-0	TOI007	230	sì	sì	linguistic	_	Begin=316.533	_	_	_	_
230-1	TOI007	230	ci	ci	linguistic	_	_	_	_	_	_
230-2	TOI007	230	sarebbero	sarebbero	linguistic	_	_	_	_	_	_
230-3	TOI007	230	delle	delle	linguistic	_	_	_	_	_	_
230-4	TOI007	230	cose	cose	linguistic	_	_	_	_	_	_
230-5	TOI007	230	ma	ma	linguistic	_	End=318.322	_	_	_	_
231-0	TOI007	231	come	come	linguistic	_	Begin=321.413	_	_	_	_
231-1	TOI007	231	dire	dire	linguistic	_	End=322.024	_	_	_	_
232-0	TOI007	232	c'	c'	linguistic	SpaceAfter=No	Begin=323.315	_	_	_	_
232-1	TOI007	232	è	è	linguistic	_	End=323.726	_	_	_	_
233-0	TOI007	233	molta::	molta	linguistic	_	Begin=324.147	4x2	_	_	_
233-1	TOI007	233	e:::hm	ehm	linguistic	_	End=325.95	0x3	_	_	_
234-0	TOI007	234	>cioè<	cioè	linguistic	_	Begin=327.38	_	Fast=0-4	_	_
234-1	TOI007	234	da	da	linguistic	_	_	_	_	_	_
234-2	TOI007	234	dal	dal	linguistic	_	_	_	_	_	_
234-3	TOI007	234	po	po	linguistic	_	_	_	_	_	_
234-4	TOI007	234	in	in	linguistic	_	_	_	_	_	_
234-5	TOI007	234	poi	poi	linguistic	_	_	_	_	_	_
234-6	TOI007	234	son	son	linguistic	_	_	_	_	_	_
234-7	TOI007	234	tutti	tutti	linguistic	_	_	_	_	_	_
234-8	TOI007	234	molto	molto	linguistic	_	_	_	_	_	_
234-9	TOI007	234	ricchi	ricchi	linguistic	_	_	_	_	_	_
234-10	TOI007	234	in	in	linguistic	_	_	_	_	_	_
234-11	TOI007	234	quella	quella	linguistic	_	_	_	_	_	_
234-12	TOI007	234	[zona	zona	linguistic	_	_	_	_	_	0-4(36)
234-13	TOI007	234	lì]	lì	linguistic	_	End=330.463	_	_	_	0-2(36)
235-0	TOR001	235	[mh	mh	linguistic	_	Begin=329.98	_	_	_	0-2(36)
235-1	TOR001	235	mh]	mh	linguistic	_	End=330.463	_	_	_	0-2(36)
236-0	TOI007	236	e	e	linguistic	_	Begin=330.742	_	_	_	_
236-1	TOI007	236	si	si	linguistic	_	_	_	_	_	_
236-2	TOI007	236	respira	respira	linguistic	_	_	_	_	_	_
236-3	TOI007	236	un'	un'	linguistic	SpaceAfter=No	_	_	_	_	_
236-4	TOI007	236	aria	aria	linguistic	_	_	_	_	_	_
236-5	TOI007	236	un	un	linguistic	_	_	_	_	_	_
236-6	TOI007	236	po'::	po'	linguistic	_	End=332.312	1x2	_	_	_
237-0	TOR001	237	mh	mh	linguistic	_	Begin=332.313|End=332.637	_	_	_	_
238-0	TOI007	238	del	del	linguistic	_	Begin=332.735	_	_	_	_
238-1	TOI007	238	cazzo	cazzo	linguistic	_	_	_	_	_	_
238-2	TOI007	238	quindi	quindi	linguistic	_	End=333.569	_	_	_	_
239-0	TOR001	239	okay	okay	linguistic	_	Begin=333.57|End=334.208	_	_	_	_
240-0	TOI007	240	detta	detta	linguistic	_	Begin=334.506	_	_	_	_
240-1	TOI007	240	proprio	proprio	linguistic	_	_	_	_	_	_
240-2	TOI007	240	terra	terra	linguistic	_	_	_	_	_	_
240-3	TOI007	240	a	a	linguistic	_	_	_	_	_	_
240-4	TOI007	240	terra	terra	linguistic	_	End=336.003	_	_	_	_
241-0	TOI007	241	e:::h	eh	linguistic	_	Begin=336.339|End=337.52	0x3	_	_	_
242-0	TOI007	242	mi	mi	linguistic	_	Begin=337.59	_	_	_	_
242-1	TOI007	242	piacerebbe	piacerebbe	linguistic	_	_	_	_	_	_
242-2	TOI007	242	fosse	fosse	linguistic	_	_	_	_	_	_
242-3	TOI007	242	più::	più	linguistic	_	_	2x2	_	_	_
242-4	TOI007	242	più::	più	linguistic	_	End=339.784	2x2	_	_	_
243-0	TOI007	243	mis~	mis~	linguistic	Interrupted=Yes	Begin=340.034	_	_	_	_
243-1	TOI007	243	>cioè<	cioè	linguistic	_	_	_	Fast=0-4	_	_
243-2	TOI007	243	fosse	fosse	linguistic	_	_	_	_	_	_
243-3	TOI007	243	più::	più	linguistic	_	End=341.66	2x2	_	_	_
244-0	TOR001	244	varia	varia	linguistic	_	Begin=341.666|End=342.153	_	_	_	_
245-0	TOI007	245	più	più	linguistic	_	Begin=342.153	_	_	_	_
245-1	TOI007	245	va~	va~	linguistic	Interrupted=Yes	_	_	_	_	_
245-2	TOI007	245	esatto	esatto	linguistic	_	_	_	_	_	_
245-3	TOI007	245	più	più	linguistic	_	_	_	_	_	_
245-4	TOI007	245	vari[età]	varietà	linguistic	_	End=343.558	_	_	_	4-7(37)
246-0	TOR001	246	[okay]	okay	linguistic	_	Begin=343.294|End=343.558	_	_	_	0-4(37)
247-0	TOI007	247	nelle	nelle	linguistic	_	Begin=343.592	_	_	_	_
247-1	TOI007	247	persone	persone	linguistic	_	_	_	_	_	_
247-2	TOI007	247	che	che	linguistic	_	_	_	_	_	_
247-3	TOI007	247	ci	ci	linguistic	_	_	_	_	_	_
247-4	TOI007	247	vivono	vivono	linguistic	_	_	_	_	_	_
247-5	TOI007	247	e:::	e	linguistic	_	End=345.2	0x3	_	_	_
248-0	TOR001	248	mh	mh	linguistic	_	Begin=345.2	_	_	_	_
248-1	TOR001	248	mh	mh	linguistic	_	_	_	_	_	_
248-2	TOR001	248	mh	mh	linguistic	_	_	_	_	_	_
248-3	TOR001	248	mh	mh	linguistic	_	End=345.92	_	_	_	_
249-0	TOI007	249	>cioè<	cioè	linguistic	_	Begin=346.367	_	Fast=0-4	_	_
249-1	TOI007	249	non	non	linguistic	_	_	_	_	_	_
249-2	TOI007	249	ci	ci	linguistic	_	_	_	_	_	_
249-3	TOI007	249	sia	sia	linguistic	_	_	_	_	_	_
249-4	TOI007	249	solo	solo	linguistic	_	_	_	_	_	_
249-5	TOI007	249	cannavacciuolo	cannavacciuolo	linguistic	_	_	_	_	_	_
249-6	TOI007	249	e:::	e	linguistic	_	End=348.35	0x3	_	_	_
250-0	TOI007	250	negozi	negozi	linguistic	_	Begin=348.373	_	_	_	_
250-1	TOI007	250	dove::	dove	linguistic	_	_	3x2	_	_	_
250-2	TOI007	250	[un	un	linguistic	_	_	_	_	_	0-2(38)
250-3	TOI007	250	paio	paio	linguistic	_	_	_	_	_	0-4(38)
250-4	TOI007	250	di	di	linguistic	_	_	_	_	_	0-2(38)
250-5	TOI007	250	sc]arpe	scarpe	linguistic	_	_	_	_	_	0-2(38)
250-6	TOI007	250	ti	ti	linguistic	_	_	_	_	_	_
250-7	TOI007	250	costan	costan	linguistic	_	_	_	_	_	_
250-8	TOI007	250	trecento	trecento	linguistic	_	_	_	_	_	_
250-9	TOI007	250	euro	euro	linguistic	_	End=351.427	_	_	_	_
251-0	TOR001	251	[okay]	okay	linguistic	_	Begin=349.482|End=349.934	_	_	_	0-4(38)
252-0	TOR001	252	[mh	mh	linguistic	_	Begin=351.454	_	_	_	0-2(39)
252-1	TOR001	252	mh	mh	linguistic	_	_	_	_	_	0-2(39)
252-2	TOR001	252	mh]	mh	linguistic	_	End=351.999	_	_	_	0-2(39)
253-0	TOI007	253	[perché	perché	linguistic	_	Begin=351.457	_	_	_	0-6(39)
253-1	TOI007	253	poi]	poi	linguistic	_	End=352.002	_	_	_	0-3(39)
254-0	TOI007	254	ci	ci	linguistic	_	Begin=352.253	_	_	_	_
254-1	TOI007	254	sono	sono	linguistic	_	_	_	_	_	_
254-2	TOI007	254	anche	anche	linguistic	_	_	_	_	_	_
254-3	TOI007	254	tutte	tutte	linguistic	_	_	_	_	_	_
254-4	TOI007	254	quelle	quelle	linguistic	_	_	_	_	_	_
254-5	TOI007	254	persone	persone	linguistic	_	_	_	_	_	_
254-6	TOI007	254	lì	lì	linguistic	_	_	_	_	_	_
254-7	TOI007	254	e	e	linguistic	_	End=354.406	_	_	_	_
255-0	TOR001	255	certo	certo	linguistic	_	Begin=354.613|End=355.169	_	_	_	_
256-0	TOI007	256	non	non	linguistic	_	Begin=356.008	_	_	_	_
256-1	TOI007	256	è	è	linguistic	_	_	_	_	_	_
256-2	TOI007	256	bellissimo	bellissimo	linguistic	_	_	_	_	_	_
256-3	TOI007	256	((ride))	((ride))	nonverbalbehavior	_	_	_	_	_	_
256-4	TOI007	256	nel	nel	linguistic	_	_	_	_	_	_
256-5	TOI007	256	senso	senso	linguistic	_	_	_	_	_	_
256-6	TOI007	256	alla	alla	linguistic	_	_	_	_	_	_
256-7	TOI007	256	fine	fine	linguistic	_	End=358.416	_	_	_	_
257-0	TOR001	257	((ride))	((ride))	nonverbalbehavior	_	Begin=356.649|End=358.104	_	_	_	_
258-0	TOR001	258	e::m::h	emh	linguistic	_	Begin=360.466|End=361.124	0x2,1x2	_	_	_
259-0	TOR001	259	trovi	trovi	linguistic	_	Begin=361.136	_	_	_	_
259-1	TOR001	259	tutto	tutto	linguistic	_	_	_	_	_	_
259-2	TOR001	259	nel	nel	linguistic	_	_	_	_	_	_
259-3	TOR001	259	tuo	tuo	linguistic	_	_	_	_	_	_
259-4	TOR001	259	quartiere	quartiere	linguistic	_	_	_	_	_	_
259-5	TOR001	259	o	o	linguistic	_	_	_	_	_	_
259-6	TOR001	259	devi	devi	linguistic	_	_	_	_	_	_
259-7	TOR001	259	spostarti	spostarti	linguistic	_	_	_	_	_	_
259-8	TOR001	259	spesso?	spesso	linguistic	Intonation=Rising	End=363.607	_	_	_	_
260-0	TOI007	260	dipende	dipende	linguistic	_	Begin=363.801	_	_	_	_
260-1	TOI007	260	quanto	quanto	linguistic	_	_	_	_	_	_
260-2	TOI007	260	vuoi	vuoi	linguistic	_	_	_	_	_	_
260-3	TOI007	260	spendere	spendere	linguistic	_	End=365.167	_	_	_	_
261-0	TOI007	261	((ride))	((ride))	nonverbalbehavior	_	Begin=365.224|End=366.385	_	_	_	_
262-0	TOI007	262	>cioè<	cioè	linguistic	_	Begin=366.41	_	Fast=0-4	_	_
262-1	TOI007	262	il	il	linguistic	_	_	_	_	_	_
262-2	TOI007	262	pane	pane	linguistic	_	_	_	_	_	_
262-3	TOI007	262	costa::	costa	linguistic	_	End=368.026	4x2	_	_	_
263-0	TOI007	263	no	no	linguistic	_	Begin=368.971	_	_	_	_
263-1	TOI007	263	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
263-2	TOI007	263	è	è	linguistic	_	_	_	_	_	_
263-3	TOI007	263	tutto	tutto	linguistic	_	_	_	_	_	_
263-4	TOI007	263	sì	sì	linguistic	_	_	_	_	_	_
263-5	TOI007	263	sì	sì	linguistic	_	End=370.397	_	_	_	_
264-0	TOR001	264	okay	okay	linguistic	_	Begin=370.398|End=371.0	_	_	_	_
265-0	TOR001	265	ma	ma	linguistic	_	Begin=371.367	_	_	_	_
265-1	TOR001	265	quindi	quindi	linguistic	_	_	_	_	_	_
265-2	TOR001	265	>cioè<	cioè	linguistic	_	_	_	Fast=0-4	_	_
265-3	TOR001	265	ti	ti	linguistic	_	_	_	_	_	_
265-4	TOR001	265	sposti	sposti	linguistic	_	_	_	_	_	_
265-5	TOR001	265	spesso::,	spesso	linguistic	Intonation=WeaklyRising	End=373.189	5x2	_	_	_
266-0	TOR001	266	fai	fai	linguistic	_	Begin=373.199	_	_	_	_
266-1	TOR001	266	tutto:	tutto	linguistic	_	_	4x1	_	_	_
266-2	TOR001	266	nella	nella	linguistic	_	_	_	_	_	_
266-3	TOR001	266	tua	tua	linguistic	_	_	_	_	_	_
266-4	TOR001	266	zo::na:?	zona	linguistic	Intonation=Rising	End=374.619	1x2,3x1	_	_	_
267-0	TOI007	267	no	no	linguistic	_	Begin=374.626	_	_	_	_
267-1	TOI007	267	la	la	linguistic	_	_	_	_	_	_
267-2	TOI007	267	spesa	spesa	linguistic	_	_	_	_	_	_
267-3	TOI007	267	la	la	linguistic	_	_	_	_	_	_
267-4	TOI007	267	faccio	faccio	linguistic	_	_	_	_	_	_
267-5	TOI007	267	a	a	linguistic	_	_	_	_	_	_
267-6	TOI007	267	porta	porta	linguistic	_	_	_	_	_	_
267-7	TOI007	267	palazzo	palazzo	linguistic	_	_	_	_	_	_
267-8	TOI007	267	per	per	linguistic	_	_	_	_	_	_
267-9	TOI007	267	dire	dire	linguistic	_	End=376.602	_	_	_	_
268-0	TOR001	268	okay	okay	linguistic	_	Begin=376.605|End=377.098	_	_	_	_
269-0	TOI007	269	perché	perché	linguistic	_	Begin=377.298	_	_	_	_
269-1	TOI007	269	mi	mi	linguistic	_	_	_	_	_	_
269-2	TOI007	269	piace	piace	linguistic	_	End=378.427	_	_	_	_
270-0	TOI007	270	al	al	linguistic	_	Begin=378.967	_	_	_	_
270-1	TOI007	270	di	di	linguistic	_	_	_	_	_	_
270-2	TOI007	270	là	là	linguistic	_	_	_	_	_	_
270-3	TOI007	270	p~	p~	linguistic	Interrupted=Yes	End=379.768	_	_	_	_
271-0	TOI007	271	trovi	trovi	linguistic	_	Begin=380.093	_	_	_	_
271-1	TOI007	271	roba	roba	linguistic	_	_	_	_	_	_
271-2	TOI007	271	più	più	linguistic	_	_	_	_	_	_
271-3	TOI007	271	buona:	buona	linguistic	ProsodicLink=Yes	_	4x1	_	_	_
271-4	TOI007	271	a::	a	linguistic	_	End=381.837	0x2	_	_	_
272-0	TOR001	272	prezzi	prezzi	linguistic	_	Begin=381.837	_	_	_	_
272-1	TOR001	272	più	più	linguistic	_	_	_	_	_	_
