token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
689-0	PKP136	689	eh?	eh	linguistic	Intonation=Rising	Begin=1473.898|End=1474.181	_	_	_	_
690-0	PKP138	690	mo:	mo	linguistic	_	Begin=1474.802	1x1	_	_	_
690-1	PKP138	690	non	non	linguistic	_	_	_	_	_	_
690-2	PKP138	690	mi	mi	linguistic	_	_	_	_	_	_
690-3	PKP138	690	ricordo	ricordo	linguistic	_	End=1475.914	_	_	_	_
691-0	PKP136	691	boh	boh	linguistic	_	Begin=1477.905|End=1478.392	_	_	_	_
692-0	PKP137	692	boh	boh	linguistic	_	Begin=1478.392|End=1478.776	_	_	_	_
693-0	PKP138	693	qual	qual	linguistic	_	Begin=1479.699	_	_	_	_
693-1	PKP138	693	è	è	linguistic	_	_	_	_	_	_
693-2	PKP138	693	che	che	linguistic	_	_	_	_	_	_
693-3	PKP138	693	si	si	linguistic	_	_	_	_	_	_
693-4	PKP138	693	insegna:	insegna	linguistic	_	_	6x1	_	_	_
693-5	PKP138	693	nella	nella	linguistic	_	_	_	_	_	_
693-6	PKP138	693	scuola?	scuola	linguistic	Intonation=Rising	End=1481.708	_	_	_	_
694-0	PKP136	694	cosa	cosa	linguistic	_	Begin=1482.1	_	_	_	_
694-1	PKP136	694	inse:gna?	insegna	linguistic	Intonation=Rising	End=1482.896	3x1	_	_	_
695-0	PKP138	695	portoghe:se	portoghese	linguistic	_	Begin=1483.362	7x1	_	_	_
695-1	PKP138	695	o	o	linguistic	_	_	_	_	_	_
695-2	PKP138	695	lo	lo	linguistic	_	_	_	_	_	_
695-3	PKP138	695	spagno:lo	spagnolo	linguistic	_	End=1484.878	5x1	_	_	_
696-0	PKP136	696	ma	ma	linguistic	_	Begin=1485.035	_	_	_	_
696-1	PKP136	696	dove?	dove	linguistic	Intonation=Rising	_	_	_	_	_
696-2	PKP136	696	in	in	linguistic	_	_	_	_	_	_
696-3	PKP136	696	portogallo?	portogallo	linguistic	Intonation=Rising	End=1486.206	_	_	_	_
697-0	PKP137	697	[no:	no	linguistic	_	Begin=1486.294	1x1	_	_	0-2(131)
697-1	PKP137	697	a	a	linguistic	_	_	_	_	_	0-1(131)
697-2	PKP137	697	torino]	torino	linguistic	_	End=1487.634	_	_	_	0-6(131)
698-0	PKP138	698	[no:	no	linguistic	_	Begin=1486.294	1x1	_	_	0-2(131)
698-1	PKP138	698	a	a	linguistic	_	_	_	_	_	0-1(131)
698-2	PKP138	698	torino]	torino	linguistic	_	End=1487.619	_	_	_	0-6(131)
699-0	PKP137	699	sia	sia	linguistic	_	Begin=1488.019	_	_	_	_
699-1	PKP137	699	lei	lei	linguistic	_	_	_	_	_	_
699-2	PKP137	699	che	che	linguistic	_	_	_	_	_	_
699-3	PKP137	699	marco	marco	linguistic	_	_	_	_	_	_
699-4	PKP137	699	che	che	linguistic	_	_	_	_	_	_
699-5	PKP137	699	inse:gnano	insegnano	linguistic	_	_	3x1	_	_	_
699-6	PKP137	699	ormai	ormai	linguistic	_	End=1489.891	_	_	_	_
700-0	PKP136	700	ma	ma	linguistic	_	Begin=1490.104	_	_	_	_
700-1	PKP136	700	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
700-2	PKP136	700	dove	dove	linguistic	_	_	_	_	_	_
700-3	PKP136	700	insegna	insegna	linguistic	_	_	_	_	_	_
700-4	PKP136	700	lì	lì	linguistic	_	_	_	_	_	_
700-5	PKP136	700	in	in	linguistic	_	_	_	_	_	_
700-6	PKP136	700	una	una	linguistic	_	_	_	_	_	_
700-7	PKP136	700	scuo:la	scuola	linguistic	_	_	3x1	_	_	_
700-8	PKP136	700	in	in	linguistic	_	_	_	_	_	_
700-9	PKP136	700	un	un	linguistic	_	_	_	_	_	_
700-10	PKP136	700	[liceo	liceo	linguistic	_	_	_	_	_	0-5(132)
700-11	PKP136	700	pu:bblico]?	pubblico	linguistic	Intonation=Rising	End=1492.511	1x1	_	_	0-8(132)
701-0	PKP137	701	[s:ì:]	sì	linguistic	_	Begin=1491.511	0x1,1x1	_	_	0-2(132)
701-1	PKP137	701	in	in	linguistic	_	_	_	_	_	_
701-2	PKP137	701	una	una	linguistic	_	_	_	_	_	_
701-3	PKP137	701	scuola:	scuola	linguistic	_	_	5x1	_	_	_
701-4	PKP137	701	[superio:re]	superiore	linguistic	_	End=1494.17	6x1	_	_	0-9(133)
702-0	PKP136	702	[ma	ma	linguistic	_	Begin=1493.61	_	_	_	0-2(133)
702-1	PKP136	702	insegna	insegna	linguistic	_	_	_	_	_	0-7(133)
702-2	PKP136	702	s]pagno:lo,	spagnolo	linguistic	Intonation=weakly_rising	_	5x1	_	_	0-1(133)
702-3	PKP136	702	perché	perché	linguistic	_	_	_	_	_	_
702-4	PKP136	702	portoghe[se	portoghese	linguistic	_	_	_	_	_	8-10(289)
702-5	PKP136	702	si	si	linguistic	_	_	_	_	_	0-2(289)
702-6	PKP136	702	insegna:]	insegna	linguistic	_	End=1496.279	6x1	_	_	0-7(289)
703-0	PKP137	703	[e	e	linguistic	_	Begin=1495.495	_	_	_	0-1(289)
703-1	PKP137	703	penso	penso	linguistic	_	_	_	_	_	0-5(289)
703-2	PKP137	703	spa]gno:lo	spagnolo	linguistic	_	End=1496.737	5x1	_	_	0-3(289)
704-0	PKP138	704	[(no)]	no	linguistic	_	Begin=1495.782|End=1496.34	_	_	0-2(0)	0-2(289)
705-0	PKP138	705	ma.	ma	linguistic	Intonation=Falling	Begin=1496.73	_	_	_	_
705-1	PKP138	705	ti	ti	linguistic	_	_	_	_	_	_
705-2	PKP138	705	ricordi?	ricordi	linguistic	Intonation=Rising	_	_	_	_	_
705-3	PKP138	705	torino:,	torino	linguistic	Intonation=weakly_rising	_	5x1	_	_	_
705-4	PKP138	705	roma,	roma	linguistic	Intonation=weakly_rising	_	_	_	_	_
705-5	PKP138	705	milano:,	milano	linguistic	Intonation=weakly_rising	_	5x1	_	_	_
705-6	PKP138	705	[xx]	x	unknown	_	End=1499.636	_	_	_	0-2(134)
706-0	PKP136	706	[portoghe:]se,	portoghese	linguistic	Intonation=weakly_rising	Begin=1499.196	7x1	_	_	0-8(135)
706-1	PKP136	706	che	che	linguistic	_	_	_	_	_	_
706-2	PKP136	706	io	io	linguistic	_	_	_	_	_	_
706-3	PKP136	706	sappia:	sappia	linguistic	_	_	5x1	_	_	_
706-4	PKP136	706	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
706-5	PKP136	706	è	è	linguistic	_	_	_	_	_	_
706-6	PKP136	706	un	un	linguistic	_	_	_	_	_	_
706-7	PKP136	706	unico	unico	linguistic	_	_	_	_	_	_
706-8	PKP136	706	liceo	liceo	linguistic	_	_	_	_	_	_
706-9	PKP136	706	in	in	linguistic	_	_	_	_	_	_
706-10	PKP136	706	ita:lia	italia	linguistic	_	_	2x1	_	_	_
706-11	PKP136	706	che	che	linguistic	_	_	_	_	_	_
706-12	PKP136	706	lo	lo	linguistic	_	_	_	_	_	_
706-13	PKP136	706	inse:gna	insegna	linguistic	_	End=1503.087	3x1	_	_	_
707-0	PKP138	707	a	a	linguistic	_	Begin=1503.096	_	_	_	_
707-1	PKP138	707	roma	roma	linguistic	_	End=1503.797	_	_	_	_
708-0	PKP136	708	no:	no	linguistic	_	Begin=1503.797	1x1	_	_	_
708-1	PKP136	708	in	in	linguistic	_	_	_	_	_	_
708-2	PKP136	708	tosca:na	toscana	linguistic	_	End=1505.016	4x1	_	_	_
709-0	PKP136	709	perché	perché	linguistic	_	Begin=1505.345	_	_	_	_
709-1	PKP136	709	il	il	linguistic	_	_	_	_	_	_
709-2	PKP136	709	professor	professor	linguistic	_	_	_	_	_	_
709-3	PKP136	709	neri,	neri	linguistic	Intonation=weakly_rising	_	_	_	_	_
709-4	PKP136	709	che	che	linguistic	_	_	_	_	_	_
709-5	PKP136	709	è	è	linguistic	_	_	_	_	_	_
709-6	PKP136	709	il	il	linguistic	_	_	_	_	_	_
709-7	PKP136	709	professore	professore	linguistic	_	_	_	_	_	_
709-8	PKP136	709	di	di	linguistic	_	_	_	_	_	_
709-9	PKP136	709	linguistica:	linguistica	linguistic	_	_	10x1	_	_	_
709-10	PKP136	709	portoghese	portoghese	linguistic	_	_	_	_	_	_
709-11	PKP136	709	a	a	linguistic	_	_	_	_	_	_
709-12	PKP136	709	bologna	bologna	linguistic	_	End=1509.591	_	_	_	_
710-0	PKP136	710	è	è	linguistic	_	Begin=1510.565	_	_	_	_
710-1	PKP136	710	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
710-2	PKP136	710	di	di	linguistic	_	_	_	_	_	_
710-3	PKP136	710	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
710-4	PKP136	710	una	una	linguistic	_	_	_	_	_	_
710-5	PKP136	710	città	città	linguistic	_	_	_	_	_	_
710-6	PKP136	710	lì	lì	linguistic	_	_	_	_	_	_
710-7	PKP136	710	vici:no	vicino	linguistic	_	_	3x1	_	_	_
710-8	PKP136	710	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
710-9	PKP136	710	e	e	linguistic	_	_	_	_	_	_
710-10	PKP136	710	penso	penso	linguistic	_	_	_	_	_	_
710-11	PKP136	710	che	che	linguistic	_	_	_	_	_	_
710-12	PKP136	710	è	è	linguistic	_	_	_	_	_	_
710-13	PKP136	710	stato	stato	linguistic	_	_	_	_	_	_
710-14	PKP136	710	lui	lui	linguistic	_	_	_	_	_	_
710-15	PKP136	710	tipo	tipo	linguistic	_	_	_	_	_	_
710-16	PKP136	710	a	a	linguistic	_	_	_	_	_	_
710-17	PKP136	710	proporre	proporre	linguistic	_	_	_	_	_	_
710-18	PKP136	710	questa	questa	linguistic	_	_	_	_	_	_
710-19	PKP136	710	co:sa	cosa	linguistic	_	_	1x1	_	_	_
710-20	PKP136	710	>se	se	linguistic	_	_	_	Fast=0-2	_	_
710-21	PKP136	710	non	non	linguistic	_	_	_	Fast=0-3	_	_
710-22	PKP136	710	sba:glio<	sbaglio	linguistic	_	_	2x1	Fast=0-7	_	_
710-23	PKP136	710	comunque:	comunque	linguistic	_	End=1516.802	7x1	_	_	_
711-0	PKP136	711	penso	penso	linguistic	_	Begin=1517.162	_	_	_	_
711-1	PKP136	711	colla:bori	collabori	linguistic	_	End=1518.151	4x1	_	_	_
712-0	PKP136	712	e	e	linguistic	_	Begin=1518.765	_	_	_	_
712-1	PKP136	712	in	in	linguistic	_	_	_	_	_	_
712-2	PKP136	712	più	più	linguistic	_	_	_	_	_	_
712-3	PKP136	712	una	una	linguistic	_	_	_	_	_	_
712-4	PKP136	712	sua:	sua	linguistic	_	_	2x1	_	_	_
712-5	PKP136	712	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
712-6	PKP136	712	mh	mh	linguistic	_	_	_	_	_	_
712-7	PKP136	712	laureata	laureata	linguistic	_	_	_	_	_	_
712-8	PKP136	712	in	in	linguistic	_	_	_	_	_	_
712-9	PKP136	712	magistra:le	magistrale	linguistic	_	_	7x1	_	_	_
712-10	PKP136	712	>che	che	linguistic	_	_	_	Fast=0-3	_	_
712-11	PKP136	712	aveva	aveva	linguistic	_	_	_	Fast=0-5	_	_
712-12	PKP136	712	fatto	fatto	linguistic	_	_	_	Fast=0-5	_	_
712-13	PKP136	712	la	la	linguistic	_	_	_	Fast=0-2	_	_
712-14	PKP136	712	tesi	tesi	linguistic	_	_	_	Fast=0-4	_	_
712-15	PKP136	712	con	con	linguistic	_	_	_	Fast=0-3	_	_
712-16	PKP136	712	lui<	lui	linguistic	_	End=1523.675	_	Fast=0-3	_	_
713-0	PKP136	713	a:hm	ahm	linguistic	_	Begin=1524.001	0x1	_	_	_
713-1	PKP136	713	insegna	insegna	linguistic	_	_	_	_	_	_
713-2	PKP136	713	là	là	linguistic	_	_	_	_	_	_
713-3	PKP136	713	come:	come	linguistic	_	_	3x1	_	_	_
713-4	PKP136	713	non	non	linguistic	_	_	_	_	_	_
713-5	PKP136	713	so	so	linguistic	_	_	_	_	_	_
713-6	PKP136	713	se	se	linguistic	_	_	_	_	_	_
713-7	PKP136	713	come	come	linguistic	_	_	_	_	_	_
713-8	PKP136	713	lettri:ce	lettrice	linguistic	_	_	5x1	_	_	_
713-9	PKP136	713	o	o	linguistic	_	_	_	_	_	_
713-10	PKP136	713	come	come	linguistic	_	_	_	_	_	_
713-11	PKP136	713	professore:ssa	professoressa	linguistic	_	_	9x1	_	_	_
713-12	PKP136	713	proprio	proprio	linguistic	_	_	_	_	_	_
713-13	PKP136	713	di	di	linguistic	_	_	_	_	_	_
713-14	PKP136	713	li:ngua	lingua	linguistic	_	End=1528.321	1x1	_	_	_
714-0	PKP136	714	però	però	linguistic	_	Begin=1528.551	_	_	_	_
714-1	PKP136	714	c(io)è	cioè	linguistic	_	End=1529.148	_	_	1-3(0)	_
715-0	PKP136	715	per	per	linguistic	_	Begin=1529.427	_	_	_	_
715-1	PKP136	715	dirti	dirti	linguistic	_	End=1530.021	_	_	_	_
716-0	PKP136	716	non	non	linguistic	_	Begin=1531.031	_	_	_	_
716-1	PKP136	716	è	è	linguistic	_	_	_	_	_	_
716-2	PKP136	716	così	così	linguistic	_	_	_	_	_	_
716-3	PKP136	716	diffusa,	diffusa	linguistic	Intonation=weakly_rising	_	_	_	_	_
716-4	PKP136	716	infatti	infatti	linguistic	_	_	_	_	_	_
716-5	PKP136	716	non	non	linguistic	_	_	_	_	_	_
716-6	PKP136	716	penso	penso	linguistic	_	_	_	_	_	_
716-7	PKP136	716	nemmeno	nemmeno	linguistic	_	_	_	_	_	_
716-8	PKP136	716	che	che	linguistic	_	_	_	_	_	_
716-9	PKP136	716	sia:	sia	linguistic	_	End=1534.125	2x1	_	_	_
717-0	PKP136	717	tra	tra	linguistic	_	Begin=1535.064	_	_	_	_
717-1	PKP136	717	le	le	linguistic	_	_	_	_	_	_
717-2	PKP136	717	li:ngue	lingue	linguistic	_	_	1x1	_	_	_
717-3	PKP136	717	che	che	linguistic	_	_	_	_	_	_
717-4	PKP136	717	puoi	puoi	linguistic	_	_	_	_	_	_
717-5	PKP136	717	>avere<	avere	linguistic	_	_	_	Fast=0-5	_	_
717-6	PKP136	717	alla	alla	linguistic	_	_	_	_	_	_
717-7	PKP136	717	maturità	maturità	linguistic	_	End=1537.024	_	_	_	_
718-0	PKP136	718	c(io)è	cioè	linguistic	_	Begin=1538.938|End=1539.286	_	_	1-3(0)	_
719-0	PKP136	719	e:h	eh	linguistic	_	Begin=1539.573	0x1	_	_	_
719-1	PKP136	719	la	la	linguistic	_	_	_	_	_	_
719-2	PKP136	719	[li:ngua]	lingua	linguistic	_	End=1540.594	1x1	_	_	0-6(136)
720-0	PKP137	720	[ti	ti	linguistic	_	Begin=1539.971	_	_	_	0-2(136)
720-1	PKP137	720	può	può	linguistic	_	_	_	_	_	0-3(136)
720-2	PKP137	720	uscire],	uscire	linguistic	Intonation=weakly_rising	_	_	_	_	0-6(136)
720-3	PKP137	720	eh	eh	linguistic	_	_	_	_	_	_
720-4	PKP137	720	sì	sì	linguistic	_	End=1541.109	_	_	_	_
721-0	PKP136	721	di	di	linguistic	_	Begin=1541.14	_	_	_	_
721-1	PKP136	721	solito	solito	linguistic	_	_	_	_	_	_
721-2	PKP136	721	escono:.	escono	linguistic	Intonation=Falling	_	5x1	_	_	_
721-3	PKP136	721	ingle:se	inglese	linguistic	_	End=1542.842	4x1	_	_	_
722-0	PKP137	722	eh	eh	linguistic	_	Begin=1542.855|End=1543.203	_	_	_	_
723-0	PKP136	723	e	e	linguistic	_	Begin=1543.206	_	_	_	_
723-1	PKP136	723	un'	un'	linguistic	SpaceAfter=No	_	_	_	_	_
723-2	PKP136	723	altra	altra	linguistic	_	_	_	_	_	_
723-3	PKP136	723	li:ngua	lingua	linguistic	_	_	1x1	_	_	_
723-4	PKP136	723	però:	però	linguistic	_	_	3x1	_	_	_
723-5	PKP136	723	difficile	difficile	linguistic	_	_	_	_	_	_
723-6	PKP136	723	che	che	linguistic	_	_	_	_	_	_
723-7	PKP136	723	esca	esca	linguistic	_	_	_	_	_	_
723-8	PKP136	723	portoghese	portoghese	linguistic	_	End=1546.198	_	_	_	_
724-0	PKP137	724	eh	eh	linguistic	_	Begin=1546.197	_	_	_	_
724-1	PKP137	724	[certo	certo	linguistic	_	_	_	_	_	0-5(137)
724-2	PKP137	724	per]ché	perché	linguistic	_	_	_	_	_	0-3(137)
724-3	PKP137	724	è	è	linguistic	_	_	_	_	_	_
724-4	PKP137	724	solo	solo	linguistic	_	_	_	_	_	_
724-5	PKP137	724	un	un	linguistic	_	_	_	_	_	_
724-6	PKP137	724	[unico	unico	linguistic	_	_	_	_	_	0-5(138)
724-7	PKP137	724	lice:o]	liceo	linguistic	_	End=1548.521	3x1	_	_	0-5(138)
725-0	PKP136	725	[visto	visto	linguistic	_	Begin=1546.428	_	_	_	0-5(138)
725-1	PKP136	725	che]	che	linguistic	_	End=1546.952	_	_	_	0-3(138)
726-0	PKP136	726	[devono	devono	linguistic	_	Begin=1547.519	_	_	_	0-6(139)
726-1	PKP136	726	fare	fare	linguistic	_	_	_	_	_	0-4(139)
726-2	PKP136	726	le	le	linguistic	_	_	_	_	_	0-2(139)
726-3	PKP136	726	tra:c]ce	tracce	linguistic	_	_	2x1	_	_	0-4(139)
726-4	PKP136	726	solo	solo	linguistic	_	_	_	_	_	_
726-5	PKP136	726	per	per	linguistic	_	_	_	_	_	_
726-6	PKP136	726	un	un	linguistic	_	_	_	_	_	_
726-7	PKP136	726	lic[e:o]	liceo	linguistic	_	End=1549.593	3x1	_	_	3-5(140)
727-0	PKP137	727	[s:]ì	sì	linguistic	_	Begin=1549.344|End=1549.908	0x1	_	_	0-1(140)
728-0	PKP137	728	senti	senti	linguistic	_	Begin=1550.901	_	_	_	_
728-1	PKP137	728	ma	ma	linguistic	_	_	_	_	_	_
728-2	PKP137	728	che	che	linguistic	_	_	_	_	_	_
728-3	PKP137	728	differenza	differenza	linguistic	_	_	_	_	_	_
728-4	PKP137	728	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
728-5	PKP137	728	è	è	linguistic	_	_	_	_	_	_
728-6	PKP137	728	fra:	fra	linguistic	_	_	2x1	_	_	_
728-7	PKP137	728	lettrice	lettrice	linguistic	_	_	_	_	_	_
728-8	PKP137	728	e:	e	linguistic	_	_	0x1	_	_	_
728-9	PKP137	728	docen[te]?	docente	linguistic	Intonation=Rising	End=1554.493	_	_	_	4-7(141)
729-0	PKP136	729	[e:]	e	linguistic	_	Begin=1554.373	0x1	_	_	0-1(141)
729-1	PKP136	729	la	la	linguistic	_	_	_	_	_	_
729-2	PKP136	729	lettrice	lettrice	linguistic	_	_	_	_	_	_
729-3	PKP136	729	è	è	linguistic	_	_	_	_	_	_
729-4	PKP136	729	la	la	linguistic	_	_	_	_	_	_
729-5	PKP136	729	madreli:ngua	madrelingua	linguistic	_	_	6x1	_	_	_
729-6	PKP136	729	con	con	linguistic	_	_	_	_	_	_
729-7	PKP136	729	cui	cui	linguistic	_	_	_	_	_	_
729-8	PKP136	729	fai	fai	linguistic	_	_	_	_	_	_
729-9	PKP136	729	conversazio:ne:	conversazione	linguistic	_	_	10x1,12x1	_	_	_
729-10	PKP136	729	[che:	che	linguistic	_	_	2x1	_	_	0-3(142)
729-11	PKP136	729	ti	ti	linguistic	_	_	_	_	_	0-2(142)
729-12	PKP136	729	spiega:]	spiega	linguistic	_	_	5x1	_	_	0-6(142)
729-13	PKP136	729	anche	anche	linguistic	_	_	_	_	_	_
729-14	PKP136	729	la	la	linguistic	_	_	_	_	_	_
729-15	PKP136	729	cultu:ra	cultura	linguistic	_	_	4x1	_	_	_
729-16	PKP136	729	magari	magari	linguistic	_	_	_	_	_	_
729-17	PKP136	729	del	del	linguistic	_	_	_	_	_	_
729-18	PKP136	729	paese	paese	linguistic	_	_	_	_	_	_
729-19	PKP136	729	della	della	linguistic	_	_	_	_	_	_
729-20	PKP136	729	li:ngua	lingua	linguistic	_	End=1560.986	1x1	_	_	_
730-0	PKP137	730	[a:h	ah	linguistic	_	Begin=1557.369|End=1558.22	0x1	_	_	_
731-0	PKP136	731	mentre	mentre	linguistic	_	Begin=1561.674	_	_	_	_
731-1	PKP136	731	la	la	linguistic	_	_	_	_	_	_
731-2	PKP136	731	professoressa	professoressa	linguistic	_	_	_	_	_	_
731-3	PKP136	731	di:	di	linguistic	_	_	1x1	_	_	_
731-4	PKP136	731	o	o	linguistic	_	_	_	_	_	_
731-5	PKP136	731	il	il	linguistic	_	_	_	_	_	_
731-6	PKP136	731	professore	professore	linguistic	_	_	_	_	_	_
731-7	PKP136	731	di	di	linguistic	_	_	_	_	_	_
731-8	PKP136	731	li:ngua	lingua	linguistic	_	End=1564.391	1x1	_	_	_
732-0	PKP136	732	ti	ti	linguistic	_	Begin=1564.779	_	_	_	_
732-1	PKP136	732	insegnano	insegnano	linguistic	_	_	_	_	_	_
732-2	PKP136	732	proprio	proprio	linguistic	_	_	_	_	_	_
732-3	PKP136	732	la	la	linguistic	_	_	_	_	_	_
732-4	PKP136	732	gramma:tica:,	grammatica	linguistic	Intonation=weakly_rising	_	5x1,9x1	_	_	_
732-5	PKP136	732	le	le	linguistic	_	_	_	_	_	_
732-6	PKP136	732	re:gole:,	regole	linguistic	Intonation=weakly_rising	End=1567.29	1x1,5x1	_	_	_
733-0	PKP136	733	come	come	linguistic	_	Begin=1567.6	_	_	_	_
733-1	PKP136	733	si	si	linguistic	_	_	_	_	_	_
733-2	PKP136	733	pronu:nciano	pronunciano	linguistic	_	_	4x1	_	_	_
733-3	PKP136	733	le	le	linguistic	_	_	_	_	_	_
733-4	PKP136	733	co:se	cose	linguistic	_	_	1x1	_	_	_
733-5	PKP136	733	>c(io)è<	cioè	linguistic	_	End=1569.382	_	Fast=0-4	1-3(0)	_
734-0	PKP136	734	è	è	linguistic	_	Begin=1569.977	_	_	_	_
734-1	PKP136	734	più:	più	linguistic	_	End=1571.307	2x1	_	_	_
735-0	PKP136	735	normati:vo	normativo	linguistic	_	Begin=1571.948	6x1	_	_	_
735-1	PKP136	735	c(io)è	cioè	linguistic	_	_	_	_	1-3(0)	_
735-2	PKP136	735	son	son	linguistic	_	_	_	_	_	_
735-3	PKP136	735	più	più	linguistic	_	_	_	_	_	_
735-4	PKP136	735	r~	r~	linguistic	Interrupted=Yes	_	_	_	_	_
735-5	PKP136	735	uno	uno	linguistic	_	_	_	_	_	_
735-6	PKP136	735	è	è	linguistic	_	_	_	_	_	_
735-7	PKP136	735	le	le	linguistic	_	_	_	_	_	_
735-8	PKP136	735	regole	regole	linguistic	_	_	_	_	_	_
735-9	PKP136	735	e	e	linguistic	_	_	_	_	_	_
735-10	PKP136	735	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
735-11	PKP136	735	altro	altro	linguistic	_	_	_	_	_	_
735-12	PKP136	735	e	e	linguistic	_	_	_	_	_	_
735-13	PKP136	735	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
735-14	PKP136	735	applicazio:ne	applicazione	linguistic	_	End=1575.52	9x1	_	_	_
736-0	PKP137	736	capito	capito	linguistic	_	Begin=1576.021|End=1576.477	_	_	_	_
737-0	PKP136	737	°niente°	niente	linguistic	Volume=Low	Begin=1579.205|End=1579.934	_	_	_	_
738-0	PKP136	738	tipo	tipo	linguistic	_	Begin=1581.848	_	_	_	_
738-1	PKP136	738	se	se	linguistic	_	_	_	_	_	_
738-2	PKP136	738	non	non	linguistic	_	_	_	_	_	_
738-3	PKP136	738	riesc~	riesc~	linguistic	Interrupted=Yes	_	_	_	_	_
738-4	PKP136	738	>non	non	linguistic	_	_	_	Fast=0-3	_	_
738-5	PKP136	738	riuscissi<	riuscissi	linguistic	_	_	_	Fast=0-9	_	_
738-6	PKP136	738	a	a	linguistic	_	_	_	_	_	_
738-7	PKP136	738	fare:	fare	linguistic	_	End=1584.344	3x1	_	_	_
739-0	PKP136	739	il	il	linguistic	_	Begin=1584.895	_	_	_	_
739-1	PKP136	739	dottora:to	dottorato	linguistic	_	_	6x1	_	_	_
739-2	PKP136	739	o:	o	linguistic	_	_	0x1	_	_	_
739-3	PKP136	739	in	in	linguistic	_	_	_	_	_	_
739-4	PKP136	739	lingui:stica	linguistica	linguistic	_	_	5x1	_	_	_
739-5	PKP136	739	>o	o	linguistic	_	_	_	Fast=0-1	_	_
739-6	PKP136	739	queste	queste	linguistic	_	_	_	Fast=0-6	_	_
739-7	PKP136	739	cose<	cose	linguistic	_	_	_	Fast=0-4	_	_
739-8	PKP136	739	vorrei	vorrei	linguistic	_	_	_	_	_	_
739-9	PKP136	739	fare	fare	linguistic	_	_	_	_	_	_
739-10	PKP136	739	il	il	linguistic	_	_	_	_	_	_
739-11	PKP136	739	letto:re.	lettore	linguistic	Intonation=Falling	_	4x1	_	_	_
739-12	PKP136	739	di	di	linguistic	_	_	_	_	_	_
739-13	PKP136	739	italiano.	italiano	linguistic	Intonation=Falling	_	_	_	_	_
739-14	PKP136	739	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
739-15	PKP136	739	e:stero.	estero	linguistic	Intonation=Falling	End=1590.993	0x1	_	_	_
740-0	PKP136	740	tipo	tipo	linguistic	_	Begin=1592.944	_	_	_	_
740-1	PKP136	740	in	in	linguistic	_	_	_	_	_	_
740-2	PKP136	740	italia	italia	linguistic	_	_	_	_	_	_
740-3	PKP136	740	una	una	linguistic	_	_	_	_	_	_
740-4	PKP136	740	co:sa	cosa	linguistic	_	_	1x1	_	_	_
740-5	PKP136	740	è	è	linguistic	_	_	_	_	_	_
740-6	PKP136	740	che	che	linguistic	_	_	_	_	_	_
740-7	PKP136	740	devi	devi	linguistic	_	_	_	_	_	_
740-8	PKP136	740	essere:	essere	linguistic	_	_	5x1	_	_	_
740-9	PKP136	740	m:h	mh	linguistic	_	End=1595.588	0x1	_	_	_
741-0	PKP136	741	necessariame:nte,	necessariamente	linguistic	Intonation=weakly_rising	Begin=1596.701	11x1	_	_	_
741-1	PKP136	741	madreli:ngua	madrelingua	linguistic	_	_	6x1	_	_	_
741-2	PKP136	741	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
741-3	PKP136	741	per	per	linguistic	_	_	_	_	_	_
741-4	PKP136	741	fare	fare	linguistic	_	_	_	_	_	_
741-5	PKP136	741	il	il	linguistic	_	_	_	_	_	_
741-6	PKP136	741	lettore	lettore	linguistic	_	_	_	_	_	_
741-7	PKP136	741	di	di	linguistic	_	_	_	_	_	_
741-8	PKP136	741	una	una	linguistic	_	_	_	_	_	_
741-9	PKP136	741	li:ngua	lingua	linguistic	_	End=1600.791	1x1	_	_	_
742-0	PKP136	742	cioè	cioè	linguistic	_	Begin=1602.112	_	_	_	_
742-1	PKP136	742	devi:	devi	linguistic	_	_	3x1	_	_	_
742-2	PKP136	742	e:h	eh	linguistic	_	_	0x1	_	_	_
742-3	PKP136	742	risultare	risultare	linguistic	_	_	_	_	_	_
742-4	PKP136	742	madreli:ngua	madrelingua	linguistic	_	_	6x1	_	_	_
742-5	PKP136	742	di	di	linguistic	_	_	_	_	_	_
742-6	PKP136	742	quella	quella	linguistic	_	_	_	_	_	_
742-7	PKP136	742	li:ngua	lingua	linguistic	_	_	1x1	_	_	_
742-8	PKP136	742	non	non	linguistic	_	_	_	_	_	_
742-9	PKP136	742	può	può	linguistic	_	_	_	_	_	_
742-10	PKP136	742	essere	essere	linguistic	_	_	_	_	_	_
742-11	PKP136	742	una	una	linguistic	_	_	_	_	_	_
742-12	PKP136	742	persona	persona	linguistic	_	_	_	_	_	_
742-13	PKP136	742	che	che	linguistic	_	_	_	_	_	_
742-14	PKP136	742	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
